userId,movieId,rating,timestamp
157,10,3,967600279
157,16,4,967867604
157,21,1,967867932
157,110,5,967866248
157,157,2,967866662
158,2,3,842734429
158,3,2,842735262
158,4,3,842735262
158,5,3,842734812
158,6,4,842734637
158,7,3,842735212
158,10,3,842734220
158,11,4,842734386
158,14,5,842735282
158,15,3,842735119
158,16,4,842734691
158,17,4,842734454
158,19,1,842734266
158,20,2,842735368
158,21,4,842734292
158,22,3,842734717
158,23,3,842734858
158,24,3,842735098
158,25,4,842734501
158,28,3,842735441
158,31,3,842734543
158,32,4,842734333
158,34,5,842734266
158,36,5,842734614
158,39,4,842734333
158,44,1,842734429
158,45,4,842734787
158,47,5,842734243
158,48,3,842734522
158,50,3,842734312
158,52,4,842735317
158,58,5,842734893
158,60,4,842735065
158,62,3,842734474
158,65,1,842735484
158,95,3,842734454
158,104,3,842735340
158,105,5,842734543
158,110,3,842734197
158,112,3,842734893
158,122,3,842734874
158,132,3,842735169
158,140,2,842735441
158,141,3,842734429
158,144,4,842735140
158,145,1,842734787
158,150,3,842734103
158,151,4,842734454
158,153,3,842734126
159,1,5,850758450
159,5,3,850758501
159,10,3,850758777
159,17,5,850758450
159,34,5,850758659
159,62,3,850758450
159,135,3,850758573
160,1,5,833408641
160,11,5,833408806
160,21,5,833408705
160,22,3,833409008
160,23,3,833409202
160,24,3,833409532
160,31,2,833408923
160,34,4,833408705
160,39,3,833408754
160,45,3,833409147
160,47,3,833408672
160,48,3,833408923
160,50,5,833408729
160,57,4,833409532
160,102,3,833409817
160,110,3,833408672
160,111,3,833408754
160,122,3,833409218
160,141,5,833408850
160,150,4,833408507
160,153,3,833408551
160,157,3,833409682
161,44,0.5,1061392311
162,1,3,1385771175
162,29,3.5,1344124163
162,58,1.5,1385771585
162,70,1.5,1385771582
162,104,2,1385771345
162,110,3.5,1344122799
163,13,4,1218531151
163,32,4.5,1218531806
163,47,5,1218531817
164,2,3,845248397
164,6,5,845248549
164,10,5,845248271
164,16,4,845248549
164,19,4,845248327
164,21,5,845248327
164,22,3,845248585
164,25,5,845248513
164,31,3,845248530
164,32,3,845248358
164,39,3,845248340
164,44,3,845248497
164,47,5,845248314
164,95,4,845248422
164,105,1,845248570
164,110,5,845248283
164,141,4,845248397
164,151,4,845248446
164,153,4,845248219
165,2,3,835483502
165,8,3,835484704
165,11,3,835483477
165,13,3,835484869
165,22,2,835483778
165,24,4,835484332
165,34,3,835483349
165,47,3,835483349
165,48,4,835483643
165,50,3,835483375
165,54,3,835484614
165,57,3,835484378
165,60,3,835484027
165,71,4,835484566
165,79,3,835484456
165,87,3,835484687
165,93,1,835484280
165,110,5,835483322
165,111,1,835483402
165,146,3,835484781
165,150,3,835483153
165,151,4,835483477
165,153,2,835483203
166,5,1,1204387102
166,29,5,1204387170
167,12,3,1409584672
167,58,4,1409584480
168,1,4.5,1266345888
168,29,5,1266344875
168,32,5,1266345900
168,47,4.5,1266345923
168,70,4.5,1266346492
168,104,4,1266346227
168,111,5,1266346040
169,8,3,945578116
169,19,1,945576552
169,30,4,945577858
169,97,4,945574811
169,110,5,945577754
169,126,2,945577616
169,146,4,945578148
170,1,4,940335291
170,2,3,940253294
170,6,4,940250255
170,21,4,940250497
170,22,5,940427528
170,32,5,940253001
170,42,3,940250497
170,47,5,940427413
170,50,4,940427373
170,70,1,940250497
170,81,2,940427528
170,126,1,940253431
172,1,5,830279745
172,19,3,830279913
172,34,5,830279834
172,39,3,830279834
172,47,3,830279875
172,141,3,830279875
172,150,3,830279691
172,151,3,830279875
173,47,5,1146334691
175,1,3.5,1222924922
175,5,3,1222924513
175,50,4,1222925426
175,105,1.5,1222926120
175,150,4,1222925137
175,153,3.5,1222925435
178,7,4,962559461
179,19,2,1126000495
179,34,2,1126000791
179,48,3.5,1126000588
181,22,3.5,1285150449
181,32,4,1285151387
182,18,4.5,1320015672
183,10,2,835532643
183,20,4,835533012
183,21,3,835532794
183,34,3,835532794
183,47,2,835532794
183,95,4,835533084
183,145,3,835533012
183,150,3,835532533
183,153,3,835532582
184,2,3,840016743
184,3,4,840018777
184,6,5,840017188
184,7,4,840018717
184,10,4,840016139
184,11,4,840016695
184,12,3,840020725
184,14,5,840018358
184,15,3,840018777
184,16,3,840017307
184,19,3,840016442
184,21,3,840016475
184,22,4,840017307
184,23,3,840018130
184,24,4,840018801
184,26,4,840020653
184,27,4,840020765
184,32,3,840016523
184,41,5,840019266
184,42,3,840020653
184,47,4,840016399
184,48,3,840017082
184,50,5,840016475
184,52,3,840018747
184,54,3,840020411
184,57,3,840019437
184,61,4,840021105
184,62,4,840017082
184,64,4,840021322
184,67,4,840022444
184,74,4,840020411
184,78,4,840022115
184,89,4,840020271
184,93,3,840018958
184,105,4,840017146
184,110,5,840016210
184,122,3,840018240
184,132,3,840018916
184,135,4,840020025
184,150,4,840015945
184,151,5,840016906
184,153,4,840015988
184,156,4,840021498
185,48,0.5,1144413566
185,150,4,1144413778
186,1,4,845223274
186,21,3,848881461
186,29,3,853147964
186,47,1,864585314
186,52,3,851048029
186,60,3,845223274
186,110,3,837556606
186,141,4,835224141
186,150,3,868530757
186,155,3,864955213
187,150,4.5,1081651791
188,1,3,847307768
188,3,1,847308117
188,5,1,847307958
188,6,3,847307858
188,10,1,847307578
188,15,2,847308229
188,34,3,847307638
188,39,3,847307672
188,47,3,847307617
188,50,3,847307656
188,58,4,847308045
188,105,3,847307858
188,110,3,847307601
188,112,3,847307989
188,150,4,847307480
188,151,3,847307784
188,153,2,847307511
189,1,5,1297044720
189,19,3.5,1297045006
189,32,4,1296993736
189,48,4.5,1297088190
189,70,4.5,1297091199
189,104,4.5,1297083716
189,110,5,1303030621
190,32,4.5,1329074101
191,50,4.5,1268270893
192,14,3,965709244
192,44,2,965709217
192,101,5,965709244
192,145,5,965710058
194,104,4,1152504475
195,24,2,974677226
197,50,4.5,1360869306
197,110,5,1360869245
197,147,4,1360868704
198,50,4.5,1221421253
199,1,4,850855064
199,14,3,850855129
199,17,4,850855064
199,40,3,850855318
199,52,4,850855129
199,62,2,850855064
199,107,3,850855180
199,116,5,850855318
199,141,3,850855064
200,6,5,839768370
200,10,3,839767991
200,17,4,839768245
200,19,2,839768048
200,20,4,839768727
200,21,5,839768070
200,32,5,839768092
200,95,3,839768272
200,110,4,839768011
200,141,3,839768272
200,145,3,839768528
200,150,5,839767876
200,151,4,839768245
200,153,1,839767912
201,29,5,1216030903
201,110,3,1216033223
201,111,4.5,1216033940
202,1,5,831857400
202,10,3,831857380
202,11,3,831857481
202,21,5,831857428
202,24,3,831858142
202,25,3,831857562
202,32,5,831857445
202,39,3,831857445
202,45,3,831857727
202,47,3,831857466
202,58,5,831857648
202,70,3,831857740
202,104,3,831857785
202,111,4,831857466
202,112,3,831857716
202,141,3,831857511
202,150,4,831857338
202,151,3,831857497
202,153,3,831857364
203,19,3.5,1250250266
203,32,5,1250249971
203,44,2,1250249552
203,150,3,1250250605
204,1,5,1353730913
204,29,5,1353354754
204,32,5,1353631803
204,47,4.5,1353631948
204,65,4.5,1353351843
204,88,4,1353351847
204,110,2.5,1353730896
205,1,4,1201179019
205,6,4.5,1201773333
205,21,4,1201179158
205,29,4,1201178499
205,32,4,1201179040
205,39,2,1201773986
205,47,4.5,1201178862
205,50,4.5,1201178788
205,110,1,1201179005
205,123,5,1201771628
205,145,1.5,1201178420
205,153,2,1201773923
206,5,3.5,1117066774
206,7,3.5,1117066709
206,39,3,1117061851
206,73,3,1117062818
206,122,3.5,1117062426
206,150,3.5,1117060193
206,153,3,1117066689
207,10,1,901404326
207,21,4,901404246
207,70,1,901404204
207,150,3,901404105
208,1,4,940786662
208,11,3,943217104
208,14,4,944354533
208,16,1.5,1139840233
208,17,5,940786661
208,21,4.5,1102743118
208,25,2,943744965
208,28,4,942449138
208,29,5,943819310
208,32,3,941752452
208,34,4.5,1102743104
208,36,5,940786412
208,39,4,943138890
208,47,3.5,1322242969
208,50,4.5,1323050129
208,52,3,953334945
208,62,1,1141599431
208,72,3.5,1139110485
208,77,4,942092673
208,84,3.5,1140389766
208,85,4,943138890
208,95,3,1092267163
208,110,3.5,1167338181
208,111,5,941978679
208,116,3.5,1140389742
208,121,5,942448811
208,125,4,941978798
208,131,3,943138957
208,144,3,944084863
208,150,5,942448811
209,1,4,1300855680
209,31,4,1300593217
209,65,2.5,1300593393
209,69,3,1300593462
209,88,5,1300593404
211,16,3,1160332330
211,19,3,1160332248
211,32,3,1160332614
211,150,4,1160332580
212,39,3.5,1126635197
214,10,3,846528965
214,110,3,846528991
214,150,5,846528875
214,153,3,846528902
215,1,2,1419568797
215,32,2,1415608551
215,47,3.5,1415462762
215,50,2,1415461064
215,101,3,1419577174
215,110,3,1415461142
216,1,4,847223643
216,10,3,847223523
216,21,5,847223667
216,32,4,847223742
216,34,4,847223580
216,39,4,847223667
216,47,3,847223567
216,50,5,847223643
216,62,2,847223800
216,150,3,847223453
216,153,4,847223474
217,22,2,1175792360
217,48,2,1175792214
217,147,4,1175792496
218,6,4,1192429109
218,16,4.5,1192428917
218,32,4,1192429674
218,39,3.5,1192585934
218,47,3.5,1192429236
218,50,4.5,1192428814
218,110,4,1192429684
218,111,4,1192516954
218,153,2.5,1192516786
220,1,4,1057457024
220,2,3,1056172947
220,6,3,1332634448
220,16,5,1059253808
220,21,4,1117486594
220,22,3,1056136249
220,32,4.5,1056136470
220,47,4,1056140593
220,50,4.5,1056140418
220,110,4.5,1056137485
220,150,5,1059253577
221,1,4,1112335627
221,110,3,1112335611
221,150,2,1112335604
222,94,5,955722164
224,10,3,830707258
224,21,4,830707337
224,32,5,830707377
224,41,4,830707993
224,47,5,830707453
224,70,1,830707866
224,93,1,830708241
225,11,5,838831682
225,19,1,838831543
225,34,3,838831507
225,39,3,838831573
225,47,3,838831507
225,50,3,838831573
225,110,1,838831479
225,150,5,838831339
226,25,4,938559203
226,32,3,938559203
226,111,5,938558944
227,45,2.5,1081429049
227,105,1.5,1081429061
228,17,5,836320459
228,39,3,834960269
228,52,3,834961114
228,141,3,834960389
228,144,4,834961114
228,150,3,834958886
228,153,3,834958951
229,6,4,1002121455
229,10,3,1002121484
229,16,4,1002121425
229,19,3,1002120579
229,23,3,1002121934
229,24,3,1002122176
229,36,3,1002121134
229,47,4,1002121364
229,61,3,1002121752
229,70,2,1002121934
229,73,4,1002121134
229,89,3,1002121637
229,110,5,1002121134
229,150,4,1002121181
230,19,3,847346030
230,39,4,847346044
230,48,5,847346153
230,150,5,847345859
231,47,3,833530293
231,110,5,833530293
231,111,3,833530629
231,150,4,833529736
231,153,3,833529782
232,1,3,1162149908
232,2,3.5,1162148886
232,10,5,1162150076
232,19,4,1162148870
232,32,4.5,1162149673
232,34,1.5,1162150039
232,50,5,1162149613
232,110,5,1162149894
232,111,3,1162148795
232,150,5,1162149900
232,153,4.5,1162149943
233,1,5,858565312
233,19,2,836838990
233,21,4,836839011
233,32,3,836839056
233,47,3,836838970
233,50,3,836839035
233,68,3,862766669
233,111,4,836839056
233,125,4,864709036
233,129,2,862766881
233,145,1,836839289
233,147,3,839424082
233,150,3,836838867
234,19,2,844344326
234,21,3,844344326
234,34,3,844344283
234,110,3,844344216
234,112,4,844344775
234,153,4,844344064
235,1,2,938442656
235,2,3,939225131
235,10,4,938441808
235,34,5,938442711
235,110,5,938436969
235,126,2,939225131
235,155,2,938441682
236,9,4,1077042994
236,44,4,1077042323
237,1,4.5,1362287920
237,10,4,1362288118
237,32,5,1362287950
237,47,5,1362286726
237,50,4.5,1362287960
237,58,4.5,1362287350
237,97,5,1362287398
237,110,5,1362286544
237,150,4.5,1362287922
237,153,4,1362288006
238,1,4,1111490411
238,2,3,1111509612
238,6,3.5,1111509482
238,21,2.5,1111509455
238,32,3.5,1111490905
238,34,3.5,1111509409
238,47,4,1111509409
238,50,4.5,1111489871
238,52,4.5,1111540701
238,95,2.5,1111509101
238,104,1,1111509702
238,110,4,1111490407
238,151,3,1111489683
239,1,5,1245047671
239,10,3.5,1248408061
239,13,4.5,1260682650
239,17,4,1245048167
239,34,3.5,1245047648
239,39,5,1249109810
239,44,4,1249111222
239,48,4.5,1245048806
239,141,4.5,1245047676
239,153,4,1245047538
240,17,4,1215520359
240,19,0.5,1215520393
240,47,3.5,1215074685
240,110,2.5,1215074316
240,130,3.5,1215086026
241,32,4,1343257224
241,50,3.5,1343253514
241,110,4,1343254324
242,6,5,837533047
242,9,3,838046916
242,10,4,837531177
242,16,3,837533116
242,19,4,837531462
242,20,3,838046753
242,21,3,837531462
242,32,4,837531579
242,47,4,837531377
242,50,5,837531520
242,95,3,837532823
242,110,5,837531377
242,145,3,837533145
242,150,3,837530957
242,153,3,837530999
243,110,3,847954825
243,150,4,847954722
243,153,4,847954764
244,71,4,832127936
244,111,4,832127351
245,17,5,939688957
245,21,5,939691578
245,24,4,939692467
245,25,5,939690074
245,29,4,939690119
245,32,4,939692384
245,34,5,939691314
245,36,5,939689160
245,41,4,939691314
245,50,5,939690825
245,58,4,939691475
245,82,5,939691243
245,105,3,939691615
245,111,5,939689006
245,121,5,939688957
245,125,5,939691181
245,154,5,939690019
246,11,3.5,1253312625
246,19,1,1253311784
246,32,4,1253310915
246,65,1,1253310602
247,6,5,939966137
247,7,4,945095899
247,10,3,945094947
247,11,4,945094878
247,16,4,982250529
247,19,2,945699680
247,20,3,969622614
247,21,4,945095572
247,22,4,945101033
247,23,3,953049062
247,25,2,968066117
247,32,3,945100631
247,47,5,945100259
247,50,4,945094712
247,58,4,957784110
247,70,4,945101096
247,76,4,978543108
247,95,3,957784784
247,104,3,1033810586
247,110,5,945101660
247,111,3,948124135
247,145,3,982500169
247,150,4,1012312919
247,157,1,985943338
248,50,5,1329280111
248,58,4,1337892482
248,95,2,1356586529
248,110,4,1337892883
248,111,4,1386695459
249,2,5,836640126
249,10,3,836639852
249,11,3,836640080
249,17,4,836640144
249,21,5,836639918
249,34,5,836639918
249,39,3,836639969
249,50,5,836639969
249,110,4,836639877
249,111,4,836640005
249,141,4,836640185
249,150,4,836639739
249,151,4,836640126
249,153,3,836639778
250,5,3,1190266403
250,44,2,1190266690
251,1,4,965279505
251,2,4,965278724
251,3,5,965281199
251,5,4,965282157
251,7,5,965280700
251,11,5,965280746
251,12,5,965282158
251,19,4,965276719
251,20,3,965283495
251,21,3,965282696
251,24,4,965285072
251,39,3,965280308
251,44,3,965283399
251,65,4,965282158
251,70,1,965283086
251,87,2,965281176
251,88,4,965282158
251,104,5,965280549
251,107,3,965278915
251,110,5,965282650
251,112,5,965282866
251,122,3,965284490
251,135,5,965280811
251,141,4,965280618
251,145,5,965282893
251,153,2,965281763
251,157,3,965281867
252,29,3.5,1165870547
252,50,4.5,1165871112
252,110,5,1165870787
252,111,4.5,1165871084
253,5,3.5,1210870948
253,50,5,1210871093
254,6,3.5,1205358719
254,32,5,1205358348
254,47,4.5,1205358334
254,50,5,1205358352
254,95,2.5,1205358927
254,110,3.5,1205358399
254,111,4.5,1205359124
255,2,5,951298595
255,34,5,951301097
255,87,4,951298523
255,105,3,951299198
256,6,4,965668834
256,10,4,965669071
257,32,1,888321389
257,36,3,888320875
257,151,2,888321389
258,1,4,1220756603
258,17,0.5,1194677616
258,34,3,1221089059
258,104,4,1221089502
258,110,5,1178000616
258,145,3,1221184258
258,153,2,1221085753
259,1,5,847281123
259,2,5,847280909
259,10,2,847280346
259,21,3,847280602
259,32,4,847280648
259,34,4,847280531
259,39,3,847280648
259,44,3,847281425
259,50,3,847280602
259,95,1,847281023
259,141,3,847281023
259,150,5,847280142
259,153,3,847280231
260,1,3,1427230819
260,19,3,1427230691
260,32,4,1427230798
260,34,3,1427230811
260,47,5,1427230275
260,50,4,1427230314
260,110,3,1427230817
260,153,1,1427230804
261,10,3,847144098
261,110,4,847144122
261,150,4,847144019
261,153,3,847144043
262,34,5,939681714
263,14,5,832462240
263,21,4,832461869
263,24,3,832462564
263,32,5,832461885
263,39,4,832461899
263,47,4,832461885
263,50,5,832461899
263,111,5,832461918
263,147,4,832462449
263,150,4,832461754
263,153,3,832461781
264,1,3.5,1197046096
264,15,0.5,1197045737
264,17,3,1197046547
264,34,5,1197047853
264,39,3.5,1197046430
264,47,2.5,1197046078
264,50,4,1197046172
264,95,2.5,1197047859
264,141,2.5,1197047884
264,150,5,1197046108
265,19,2,1067713373
265,32,3,1067713813
266,40,3,1311927518
266,48,3,1312008383
266,73,5,1311928371
267,1,4,917385753
267,39,4,917385803
267,50,4,917385480
268,47,5,1132952608
269,1,1,879433951
269,7,4,879434484
269,14,5,879434604
269,17,4,879433878
269,32,1,879433821
269,36,4,879433951
269,40,5,879433878
269,52,1,879434256
269,58,4,879433975
269,62,4,879434256
269,74,1,879434159
269,80,1,879433997
269,85,3,879433857
269,86,3,879434520
269,95,2,879434640
269,100,2,879434578
269,103,2,879434080
269,135,1,879434740
269,140,3,879434484
269,141,3,879434520
270,34,5,949934245
270,47,5,949936635
270,50,5,949936287
270,54,4,949934630
270,111,4,949933061
271,1,1.5,1225237647
271,2,2.5,1225234160
271,3,3.5,1225236366
271,10,3.5,1378148169
271,13,2,1225483432
271,19,2,1225316846
271,32,4.5,1225238331
271,34,1.5,1319901613
271,47,3.5,1225240479
271,48,1.5,1236446974
271,50,4,1225241334
271,65,0.5,1225486308
271,104,3,1251242026
271,141,2.5,1225234154
271,150,3.5,1225242762
271,153,2,1236446441
272,7,1,978745112
272,29,5,978745452
272,32,5,978745559
273,50,4,1044296945
273,104,4,1044296732
274,1,3,832854658
274,10,3,832854658
274,19,2,832854832
274,111,3,832854886
274,153,4,832854560
275,1,4,1124416793
275,10,4,1118833852
275,11,3.5,1124416844
275,34,3.5,1124416862
275,48,3.5,1112096850
275,110,4,1118835492
275,150,4,1118833754
276,29,3,879803772
278,2,3.5,1083178789
278,6,4,1082313928
278,10,2.5,1083179606
278,11,3.5,1083178691
278,17,4.5,1082224372
278,18,3,1082431767
278,21,3,1082431769
278,25,3,1083179258
278,32,4,1082313802
278,36,4.5,1083957237
278,45,4,1082431469
278,47,4,1083957486
278,50,4.5,1082316006
278,69,3.5,1083178448
278,81,3,1082431853
278,95,3,1082431743
278,104,3,1082431657
278,105,3.5,1083179009
278,110,4,1082224148
278,111,4,1082318250
278,150,3,1083179105
278,151,4.5,1082313757
279,1,4,1355821781
279,31,3.5,1303713130
279,47,4.5,1330441191
279,48,4.5,1334443429
280,1,4,1113017873
280,34,3.5,1113017902
281,50,5,1367248676
282,24,2.5,1324676733
283,6,4,1002381459
283,10,3,1002381372
283,16,4,1005323740
283,25,3,1002381428
283,29,4,1002382368
283,32,5,1002381311
283,34,3,1002381372
283,36,4,1002381428
283,47,5,1002381372
283,50,5,1002381372
283,95,3,1002381406
